tournament_id,tournament_name,finish,player_name,school,ranking,total_score,rd1,rd2,rd3,points,scraped_at
238883,Information,1,New Mexico,Johnnie Clark,#123,-14.0,-4.0,-5.0,-5.0,117.28,2026-04-29T07:55:27.776718
238883,Information,T2,Long Beach State,Alejandro De Castro,#38,-11.0,-1.0,-7.0,-3.0,91.34,2026-04-29T07:55:27.776760
238883,Information,T2,Arizona State,Boston Bracken,,-11.0,-7.0,1.0,-5.0,91.34,2026-04-29T07:55:27.776793
238883,Information,T4,Arizona State,Connor Williams,#32,-10.0,-4.0,-2.0,-4.0,84.04,2026-04-29T07:55:27.776824
238883,Information,T4,San Diego,Ian Maspat,#119,-10.0,-6.0,-1.0,-3.0,84.04,2026-04-29T07:55:27.776854
238883,Information,6,Long Beach State,Steen Zeman,,-8.0,-4.0,-3.0,-1.0,71.13,2026-04-29T07:55:27.776885
238883,Information,7,Colorado,Brandon Knight,,-7.0,-2.0,0.0,-5.0,65.45,2026-04-29T07:55:27.776916
238883,Information,8,New Mexico,Mesa Falleur,#13,-6.0,-1.0,-3.0,-2.0,60.21,2026-04-29T07:55:27.776946
238883,Information,T9,Utah,Sergio Jimenez,#83,-5.0,2.0,-2.0,-5.0,55.4,2026-04-29T07:55:27.776974
238883,Information,T9,UCLA,Baylor Larrabee,#85,-5.0,-2.0,1.0,-4.0,55.4,2026-04-29T07:55:27.777003
238883,Information,T9,Arizona State,Michael Mjaaseth,#14,-5.0,-1.0,-3.0,-1.0,55.4,2026-04-29T07:55:27.777031
238883,Information,T9,Long Beach State,Krishnav Nikhil Chopraa,,-5.0,-3.0,-4.0,2.0,55.4,2026-04-29T07:55:27.777057
238883,Information,T13,Utah,Brandon Robison,,-4.0,-2.0,0.0,-2.0,50.97,2026-04-29T07:55:27.777083
238883,Information,T13,Oregon State,Nguyen Anh Minh,#24,-4.0,-2.0,-2.0,0.0,50.97,2026-04-29T07:55:27.777111
238883,Information,T13,New Mexico,Clark Sonnenberg,,-4.0,-3.0,0.0,-1.0,50.97,2026-04-29T07:55:27.777136
238883,Information,T16,Long Beach State,Jaden Huggins,,-3.0,-4.0,-1.0,2.0,46.9,2026-04-29T07:55:27.777162
238883,Information,T16,New Mexico,Wyatt Provence,,-3.0,-4.0,1.0,0.0,46.9,2026-04-29T07:55:27.777187
238883,Information,T16,New Mexico,Thayer Plewe,,-3.0,-3.0,-2.0,2.0,46.9,2026-04-29T07:55:27.777212
238883,Information,T19,San Diego (IND),Brady Clark,,-2.0,1.0,-1.0,-2.0,43.15,2026-04-29T07:55:27.777238
238883,Information,T19,Long Beach State (IND),Norwin Gohm,,-2.0,-2.0,-5.0,5.0,43.15,2026-04-29T07:55:27.777264
238883,Information,T19,San Diego,Reed Arnaldo,,-2.0,-3.0,4.0,-3.0,43.15,2026-04-29T07:55:27.777290
238883,Information,T19,San Diego,Cooper Humphreys,,-2.0,-3.0,-3.0,4.0,43.15,2026-04-29T07:55:27.777315
238883,Information,T19,Colorado,Hunter Swanson,,-2.0,-3.0,0.0,1.0,43.15,2026-04-29T07:55:27.777341
238883,Information,T24,UCLA,Tyler Loree,,-1.0,-2.0,-2.0,3.0,39.7,2026-04-29T07:55:27.777366
238883,Information,T24,Oregon State,Antoine Jasmin,,-1.0,0.0,-1.0,0.0,39.7,2026-04-29T07:55:27.777391
238883,Information,T24,San Diego,You Seong Choi,,-1.0,1.0,-2.0,0.0,39.7,2026-04-29T07:55:27.777416
238883,Information,T27,UCLA,Josh Kim,#116,0.0,3.0,0.0,-3.0,36.52,2026-04-29T07:55:27.777445
238883,Information,T27,Utah,Davis Johnson,,0.0,3.0,-3.0,0.0,36.52,2026-04-29T07:55:27.777469
238883,Information,T27,Oregon State,Collin Hodgkinson,,0.0,2.0,0.0,-2.0,36.52,2026-04-29T07:55:27.777495
238883,Information,T27,San Diego,Reid Piron,,0.0,1.0,-1.0,0.0,36.52,2026-04-29T07:55:27.777520
238883,Information,T27,Arizona (IND),Matěj Bača,,0.0,1.0,-1.0,0.0,36.52,2026-04-29T07:55:27.777547
238883,Information,T32,UCLA,Alex Papayoanou,,1.0,2.0,-1.0,0.0,33.6,2026-04-29T07:55:27.777573
238883,Information,T32,Colorado,Ty Holbrook,,1.0,0.0,-1.0,2.0,33.6,2026-04-29T07:55:27.777598
238883,Information,T32,Grand Canyon,Nixon Lauritzen,,1.0,-1.0,4.0,-2.0,33.6,2026-04-29T07:55:27.777629
238883,Information,T32,Long Beach State,Jack Cantlay,,1.0,0.0,-1.0,2.0,33.6,2026-04-29T07:55:27.777654
238883,Information,T36,Utah (IND),Jan Farre,,2.0,1.0,2.0,-1.0,30.92,2026-04-29T07:55:27.777683
238883,Information,T36,Grand Canyon,Matthew Diehl,,2.0,2.0,-1.0,1.0,30.92,2026-04-29T07:55:27.777707
238883,Information,T36,New Mexico (IND),Emil Albers,#148,2.0,-1.0,6.0,-3.0,30.92,2026-04-29T07:55:27.777735
238883,Information,T36,Grand Canyon,Erik Rengardt,,2.0,1.0,0.0,1.0,30.92,2026-04-29T07:55:27.777759
238883,Information,T36,Arizona State,Bowen Mauss,#110,2.0,0.0,2.0,0.0,30.92,2026-04-29T07:55:27.777789
238883,Information,T36,Arizona State,Raul Gomez,,2.0,-4.0,4.0,2.0,30.92,2026-04-29T07:55:27.777816
238883,Information,T36,Utah (IND),Gabriel Palacios,#107,2.0,3.0,0.0,-1.0,30.92,2026-04-29T07:55:27.777848
238883,Information,T43,Oregon State,Rylan Johnson,,3.0,1.0,1.0,1.0,28.44,2026-04-29T07:55:27.777874
238883,Information,T43,UCLA,Kyle An,,3.0,-2.0,1.0,4.0,28.44,2026-04-29T07:55:27.777899
238883,Information,T45,Grand Canyon,Måns Boje,,4.0,3.0,1.0,0.0,26.17,2026-04-29T07:55:27.777925
238883,Information,T45,Colorado,Jackson Rivera,,4.0,2.0,-2.0,4.0,26.17,2026-04-29T07:55:27.777951
238883,Information,T45,Arizona State (IND),Bryan Newman,,4.0,3.0,2.0,-1.0,26.17,2026-04-29T07:55:27.777978
238883,Information,T45,Utah (IND),Ivan Enguita,,4.0,-1.0,0.0,5.0,26.17,2026-04-29T07:55:27.778003
238883,Information,T49,Utah,Jack Jerge,,5.0,6.0,0.0,-1.0,24.08,2026-04-29T07:55:27.778029
238883,Information,T49,Grand Canyon,Gavin O'Neill,,5.0,-1.0,-1.0,7.0,24.08,2026-04-29T07:55:27.778054
238883,Information,51,Grand Canyon (IND),Daniel Nilsson,,6.0,3.0,1.0,2.0,22.15,2026-04-29T07:55:27.778079
238883,Information,T52,Arizona (IND),Dillon Dean,,7.0,2.0,0.0,5.0,20.38,2026-04-29T07:55:27.778105
238883,Information,T52,UCLA (IND),Matt Yamin,,7.0,3.0,0.0,4.0,20.38,2026-04-29T07:55:27.778130
238883,Information,T54,Oregon State,Stanley Lin,,8.0,-1.0,4.0,5.0,18.75,2026-04-29T07:55:27.778155
238883,Information,T54,Arizona State (IND),Kent Karlstrom,,8.0,1.0,2.0,5.0,18.75,2026-04-29T07:55:27.778182
238883,Information,T54,Colorado (IND),Tyler Long,,8.0,-2.0,5.0,5.0,18.75,2026-04-29T07:55:27.778207
238883,Information,T54,Colorado,Parker Paxton,,8.0,1.0,6.0,1.0,18.75,2026-04-29T07:55:27.778232
238883,Information,58,Utah,Adam Croix,,9.0,4.0,5.0,0.0,17.25,2026-04-29T07:55:27.778258
238883,Information,T59,Arizona State (IND),Peer Wernicke,,13.0,5.0,3.0,5.0,12.36,2026-04-29T07:55:27.778283
238883,Information,T59,Oregon State (IND),Ethan Elleraas,,13.0,6.0,4.0,3.0,12.36,2026-04-29T07:55:27.778308
240002,Information,1,UC San Diego,Davis McDowell,,-6.0,-5.0,-1.0,0.0,75.33,2026-04-29T07:55:28.287830
240002,Information,2,Colorado State,Alessandro Trenta,,-5.0,-4.0,-1.0,0.0,69.31,2026-04-29T07:55:28.287864
240002,Information,3,Long Beach State,Alejandro De Castro,,-4.0,3.0,-1.0,-6.0,63.77,2026-04-29T07:55:28.287892
240002,Information,T4,Utah Tech,Tanner Telford,,-3.0,0.0,-3.0,0.0,58.67,2026-04-29T07:55:28.287917
240002,Information,T4,Long Beach State (IND),Steen Zeman,,-3.0,-1.0,-2.0,0.0,58.67,2026-04-29T07:55:28.287942
240002,Information,T4,Weber State,Matthew Wilson,,-3.0,-2.0,-1.0,0.0,58.67,2026-04-29T07:55:28.287968
240002,Information,T7,Colorado State,Jake Rodgers,,-2.0,-1.0,2.0,-3.0,53.98,2026-04-29T07:55:28.287997
240002,Information,T7,Utah Valley,Ty Brady,,-2.0,-4.0,1.0,1.0,53.98,2026-04-29T07:55:28.288019
240002,Information,9,Sacramento State,Gabriel Smith,,-1.0,-2.0,0.0,1.0,49.66,2026-04-29T07:55:28.288042
240002,Information,10,UC Davis,Curtis Da Silva,,0.0,5.0,-4.0,-1.0,45.69,2026-04-29T07:55:28.288066
240002,Information,11,Illinois State,Pietro Pontiggia,,1.0,3.0,0.0,-2.0,42.04,2026-04-29T07:55:28.288090
240002,Information,T12,Long Beach State,Krishnav Chopraa,,2.0,1.0,1.0,0.0,38.68,2026-04-29T07:55:28.288116
240002,Information,T12,Long Beach State,Jack Cantlay,,2.0,-1.0,-1.0,4.0,38.68,2026-04-29T07:55:28.288139
240002,Information,T14,Utah Tech,David Liechty,,3.0,2.0,0.0,1.0,35.58,2026-04-29T07:55:28.288163
240002,Information,T14,Weber State,Bobby Kincaid,,3.0,0.0,2.0,1.0,35.58,2026-04-29T07:55:28.288187
240002,Information,T14,Illinois State,TJ Barger,,3.0,-1.0,3.0,1.0,35.58,2026-04-29T07:55:28.288211
240002,Information,T14,Long Beach State,Jaden Huggins,,3.0,0.0,0.0,3.0,35.58,2026-04-29T07:55:28.288233
240002,Information,T14,Weber State,Ryan Takeshita,,3.0,-2.0,4.0,1.0,35.58,2026-04-29T07:55:28.288256
240002,Information,T14,Wichita State,Jose Ramirez,,3.0,0.0,5.0,-2.0,35.58,2026-04-29T07:55:28.288281
240002,Information,T20,Utah Valley,Paxton Maxwell,,4.0,-1.0,1.0,4.0,32.74,2026-04-29T07:55:28.288303
240002,Information,T20,Denver,Ryder Odem,,4.0,2.0,1.0,1.0,32.74,2026-04-29T07:55:28.288327
240002,Information,T22,Denver,Jet Hernandez,,5.0,1.0,0.0,4.0,30.12,2026-04-29T07:55:28.288352
240002,Information,T22,UC Davis,Lequan Wang,,5.0,5.0,0.0,0.0,30.12,2026-04-29T07:55:28.288378
240002,Information,T22,Colorado State (IND),Florentin Meller,,5.0,3.0,2.0,0.0,30.12,2026-04-29T07:55:28.288404
240002,Information,T22,UC San Diego,Francis Catalano,,5.0,4.0,1.0,0.0,30.12,2026-04-29T07:55:28.288430
240002,Information,T26,UC Davis (IND),Ivan Sablan,,6.0,0.0,1.0,5.0,27.71,2026-04-29T07:55:28.288457
240002,Information,T26,Utah Tech,Frank Miao,,6.0,1.0,-3.0,8.0,27.71,2026-04-29T07:55:28.288486
240002,Information,T26,UC San Diego,Nathan Tseng,,6.0,-4.0,6.0,4.0,27.71,2026-04-29T07:55:28.288509
240002,Information,T26,UC Santa Barbara,Nick Waldock,,6.0,0.0,4.0,2.0,27.71,2026-04-29T07:55:28.288532
240002,Information,T26,CSU Fullerton,Giacoma Comerio,,6.0,4.0,1.0,1.0,27.71,2026-04-29T07:55:28.288556
240002,Information,T26,Colorado State,Charlie Doyle,,6.0,2.0,3.0,1.0,27.71,2026-04-29T07:55:28.288578
240002,Information,T32,Utah Valley,Colby Hutchens,,7.0,1.0,2.0,4.0,25.5,2026-04-29T07:55:28.288600
240002,Information,T32,Long Beach State,Norwin Gohm,,7.0,5.0,0.0,2.0,25.5,2026-04-29T07:55:28.288624
240002,Information,T34,Wyoming (IND),Conner Scheich,,8.0,2.0,1.0,5.0,23.46,2026-04-29T07:55:28.288648
240002,Information,T34,Sacramento State,Max Thomas,,8.0,1.0,4.0,3.0,23.46,2026-04-29T07:55:28.288674
240002,Information,T36,Wichita State,Michael Robson,,9.0,5.0,3.0,1.0,21.58,2026-04-29T07:55:28.288696
240002,Information,T36,Colorado (IND),Zeqian 'Michael' Fang,,9.0,2.0,4.0,3.0,21.58,2026-04-29T07:55:28.288718
240002,Information,T36,CSU Fullerton,nick benton,,9.0,7.0,0.0,2.0,21.58,2026-04-29T07:55:28.288742
240002,Information,T39,UC Santa Barbara,Jack Watters,,10.0,3.0,6.0,1.0,19.86,2026-04-29T07:55:28.288764
